name,description,productImageUrl,collection,sku,ribbon,price,surcharge,visible,discountMode,discountValue,inventory,weight,cost,productOptionName1,productOptionType1,productOptionDescription1,productOptionName2,productOptionType2,productOptionDescription2,productOptionName3,productOptionType3,productOptionDescription3,productOptionName4,productOptionType4,productOptionDescription4,productOptionName5,productOptionType5,productOptionDescription5,productOptionName6,productOptionType6,productOptionDescription6,additionalInfoTitle1,additionalInfoDescription1,additionalInfoTitle2,additionalInfoDescription2,additionalInfoTitle3,additionalInfoDescription3,additionalInfoTitle4,additionalInfoDescription4,additionalInfoTitle5,additionalInfoDescription5,additionalInfoTitle6,additionalInfoDescription6,customTextField1,customTextCharLimit1,customTextMandatory1,customTextField2,customTextCharLimit2,customTextMandatory2,brand
Phonics Flash Cards,<ul>	<li>Available in Hard &amp; Soft Copy.</li>	<li>Covers all 26 alphabets.</li>	<li>Includes 2 short teaching reference videos.</li>	<li>Cards can be customized based on your requirements</li>	<li>Hard Copy &nbsp;– ₹250</li>	<li>Soft Copy (PDF) – ₹50</li></ul>,028e39_458f4dd3006443619dd50ad6a7cfe38e~mv2.png;028e39_b5f088c4fbc6407da390826837a0ed91~mv2.png;028e39_bc3d680b2d544c1284c009811d60e4bf~mv2.png;028e39_d745b5b8b64d4ac3a0f7616e97e4b137~mv2.png;028e39_bb8c09bd70294f4194577ea89110a610~mv2.png,,,New Arrival,250.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Hard Copy</p>
",Customization,"<p>Cards can be customized based on your requirements</p>
",,,,,,,,,,,,,,,
1001 Words in Pictures,<p>&nbsp;</p>,028e39_0b42072ce8244f0b9ca6165047e8f35a~mv2.jpg;028e39_fcb39ae785cd4bffaa2f2416330a598a~mv2.png;028e39_c1a55a627a4f4b639eaf1c02f9b82cbd~mv2.png;028e39_b6caea7cf96e4a0383221a55119dee5a~mv2.png,,,Selling Fast,239.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
Activity Book - Part A,<p>&nbsp;</p>,028e39_be7a224dbd7445088a36dc8e66cd2551~mv2.jpeg;028e39_ffb9a9a05ca14e17ad1b6e31d210bc4d~mv2.jpg;028e39_7a7f1622a8e7419cb9e34e48e1c21534~mv2.jpg;028e39_9a39de9438da4b5ea5ce43d694f04274~mv2.jpg,,,New Arrival,100.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
Bed Time Story Book - Penguin Theme,<p>&nbsp;</p>,028e39_c8359309ac3c4312970bbf359588df70~mv2.png;028e39_7e272a7db3e349f2b90ac97a418d3952~mv2.png;028e39_14efd4769c1b4c1a936f52978449ef9a~mv2.png,,,New Arrival,100.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
Bed Time Story Book - Giraffe Theme,<p>&nbsp;</p>,028e39_a21ccc513b494c84b2c286d8a2a7a4c2~mv2.png;028e39_0e3cd84bb1ae44fd8825990086ab144d~mv2.png;028e39_e56af74a6db247b1af95aafba8d8a600~mv2.png,,,New Arrival,100.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
Bed Time Story Book - Tiger Theme,<p>&nbsp;</p>,028e39_0546e879fc604c0a83902f745c139370~mv2.png;028e39_095f729d1c9c4a6ebeb4c35ace2e748f~mv2.png;028e39_0b538fbc2c2d46b8a696429927dc7fb8~mv2.png,,,New Arrival,100.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
Tamil Letters - உயிரெழுத்துக்கள்,<p>&nbsp;</p>,028e39_bf66d9a5f9264a52b66aac6df611e4bc~mv2.jpeg;028e39_2ee170c991b4453ab568eeda39a58546~mv2.jpeg;028e39_833a455a5a4f4d659c97531f5f27fd35~mv2.jpg;028e39_96fe6efa3e8844d5bf3186691a24c04c~mv2.png,,,New Arrival,189.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
Having Fun With Phonics,<p>&nbsp;</p>,028e39_e4e7014526784e53877150346dfe4c32~mv2.png;028e39_d50a583422804fd7bc85295c5b93462c~mv2.png;028e39_50c709ae9f53495db656505e85747342~mv2.png;028e39_0d0712755d4c4c4a9808c50571df1ee9~mv2.png,,,New Arrival,199.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
Alphabets Writing Practice,<p>&nbsp;</p>,028e39_a34e69ae532a4606a6aa12689d816d38~mv2.png;028e39_46aa06347b6d48d2ae2f2916238c88f2~mv2.png;028e39_d60c0b25cd8a4744b3598a152b4c1d0e~mv2.png,,,New Arrival,189.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
IQ Activity Book - Level 1,<p>&nbsp;</p>,028e39_a737ea5e836c4afe9fad9a7999c3e97f~mv2.png;028e39_d72793a6d3934d23b8cd7be9bb6fc800~mv2.png;028e39_f93dc56db903414286de5a5fa8609217~mv2.png;028e39_60f85785873447e99be8515d0ef68f57~mv2.png;028e39_6b000dcd06c94e6b848d4bd84512d1e4~mv2.png,,,New Arrival,229.0,,true,PERCENT,0.0,InStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
2 in 1 Writing Board,<p>&nbsp;</p>,028e39_fbe39fc20a5f492d805a497e01ffd1d1~mv2.jpg;028e39_c0e31ff97b4644ec9a73294b6b55f197~mv2.jpg;028e39_0527f5ee60be4e599bba3c17daad4795~mv2.jpg,,,Selling Fast,249.0,,true,PERCENT,0.0,OutOfStock,,,,,,,,,,,,,,,,,,,,,Shipping Fee,"<p>Delivery Charges Applicable for Outside Tamilnadu</p>
",,,,,,,,,,,,,,,,,
